SK_ID_CURR,TARGET
310606,0.13919192665938973
310628,0.0941009517273677
310634,0.09597611435331334
310638,0.11188898533999679
310646,0.051221074229175476
310648,0.0938085088896456
310654,0.07321336411232003
310659,0.11030920237929501
310663,0.08324187555278428
310669,0.11307687884072692
310670,0.12789511851112637
310674,0.08327911896813045
310691,0.11305770754169336
310693,0.07967028391828218
310702,0.09245703682264084
310706,0.09859865361257282
310709,0.0940797524145053
310711,0.08369061956764112
310720,0.11998389848529718
310739,0.08938480400752419
310742,0.08104112886948205
310743,0.06078310940571138
310752,0.10049926633028881
310753,0.08411205437228644
310757,0.14641970886713146
310763,0.07182621816179102
310764,0.0902600201463339
310769,0.058983024309769705
310771,0.11956165207149996
310775,0.06499320966598622
310779,0.12569041556512195
310781,0.11720650171812455
310784,0.09930869110373192
310793,0.1103357604453805
310794,0.06887873365798124
310816,0.07663634713377916
310823,0.08191757481741449
310837,0.0977842737995121
310856,0.0876107265051273
310865,0.07982640466935476
310866,0.10460868692942006
310872,0.10307988915129937
310877,0.14660546722222798
310879,0.06997778482662992
310883,0.08376072877218045
310884,0.10063718511483524
310908,0.05912409129015182
310928,0.0841289066081174
310935,0.07292719911073997
310954,0.07787958700342854
310964,0.10866986874155132
310971,0.10432744607248404
310972,0.09373189155414244
310983,0.09468600530652939
310988,0.11058484945591855
310994,0.09842304369135338
311003,0.07859237185935189
311020,0.07411004201829866
311024,0.09868412490791639
311037,0.09075710388065764
311064,0.06864495550201478
311070,0.0745044138222063
311086,0.10806942314437326
311087,0.1211474068418098
311108,0.06211549310769323
311110,0.08709625226466362
311115,0.07470313106687584
311116,0.13511071965970475
311117,0.10109096286314945
311128,0.09194472626019004
311136,0.09525207954932254
311146,0.062479441539734996
311155,0.07486151101207965
311157,0.11068935327302869
311159,0.11132623298662205
311170,0.1113179420942177
311184,0.09649109258318168
311199,0.05258839496051943
311208,0.11576183393997429
311209,0.06811282868193594
311220,0.09999022046098022
311230,0.06859162718389487
311233,0.06930593205671622
311241,0.09250543209076859
311261,0.06598650061864936
311262,0.07800049406440296
311268,0.0655757019875948
311277,0.11488333724338344
311296,0.11217925885160952
311298,0.09524408640362667
311310,0.11396877578426812
311313,0.11926055312001575
311316,0.09385942949274648
311324,0.09165886587863077
311327,0.08574658079438073
311331,0.08334696761773021
311335,0.06929338896108471
311343,0.08378061314005442
311346,0.0705332739931181
311357,0.09285518583526577
311358,0.05788772731959208
311365,0.06368973689202356
311370,0.05916114257404897
311376,0.10760199296411735
311380,0.08824285138396411
311393,0.08514160326332099
311399,0.0749773853645523
311404,0.07424561235307033
311409,0.06523469422108472
311425,0.06083998902834219
311436,0.10002318497005336
311455,0.09168302953122201
311459,0.10705452946938679
311475,0.09337064532025831
311499,0.0837862400054518
311509,0.07927478464748407
311518,0.05490021700346792
311535,0.07111922056737784
311536,0.06993178443871718
311540,0.07973367601001585
311542,0.11182303867081866
311552,0.17594762949946338
311562,0.134942355083694
311580,0.06213405645410195
311583,0.08200040859473613
311588,0.10062677304481688
311595,0.051842833799861085
311601,0.11490122450595196
311605,0.0854860018503365
311609,0.14662260808661692
311612,0.09514954524292005
311621,0.09977161228550092
311623,0.04812046268893449
311625,0.08390091635027974
311636,0.08671346663867754
311637,0.09126703875812023
311646,0.1054826605230933
311648,0.07747984942341371
311654,0.06701063804444883
311663,0.09596759316199516
311676,0.09386134372251752
311679,0.07349649983522422
311683,0.1207016002231813
311685,0.11151856261956247
311691,0.08830343545062408
311695,0.09102840456743105
311700,0.05811863607209721
311710,0.09993792991675245
311714,0.10214898979872579
311716,0.10716066264065299
311725,0.10387513806134617
311727,0.1063154256993527
311728,0.06607143900631715
311737,0.10384979321430017
311738,0.08303509092646519
311743,0.08080845329181384
311746,0.08476963918102055
311747,0.08293077372154502
311761,0.13943055193248288
311765,0.08845308653714569
311773,0.08284652416472173
311776,0.09051124904239338
311786,0.0913104814103834
311801,0.07915903426900658
311820,0.07377113581671894
311822,0.12882371222262776
311829,0.10672477616014595
311835,0.10452228454660986
311846,0.07955379544294401
311851,0.12591581615655417
311854,0.06008261813836859
311872,0.08644617963579046
311875,0.058720164312584706
311888,0.08686402788415395
311916,0.08909564667874316
311928,0.09757555109331524
311931,0.07916826945468726
311933,0.10584561841186658
311934,0.06651578257525768
311948,0.08957320890197255
311949,0.1283651194589868
311950,0.11038092067947482
311952,0.10770284664393018
311954,0.08685720442801635
311962,0.07526561809166303
311965,0.0868826647795182
311968,0.09401254566815842
311976,0.07739320312311589
311977,0.07091116299357911
311983,0.09571791842103243
311989,0.06897052113324349
311996,0.11808203291675559
311999,0.0731600155836882
312007,0.13167279522313205
312022,0.07415265386414682
312023,0.11063589987379985
312034,0.08645426194243569
312042,0.07140148662822961
312049,0.0801080604025617
312077,0.11152800821239377
312088,0.09115367245771477
312091,0.07562281744207532
312114,0.08654381647348539
312115,0.08602291657869399
312117,0.14710796614484217
312119,0.12502438516005768
312126,0.1835587760290082
312127,0.09069441125107794
312134,0.08513263756778087
312164,0.08900312441450184
312176,0.09926467059546074
312178,0.07849556064198285
312184,0.07131403354445263
312185,0.11015978310110137
312186,0.07859396889825872
312191,0.07188661481700437
312197,0.10152364578299172
312213,0.15208676425315779
312223,0.08881326238010992
312224,0.14195816996764138
312225,0.1025688651443927
312226,0.0777164444252307
312231,0.06089264706770658
312239,0.09830160814599488
312251,0.07408655156270191
312271,0.0797354187608799
312278,0.07509812798192714
312281,0.06592074357490232
312289,0.09431722989611532
312291,0.09676258905877116
312301,0.07558517070970175
312302,0.08025827913478367
312316,0.08584795512204141
312324,0.12630678056022984
312338,0.05624685978198667
312361,0.07213517410902845
312363,0.1032168697545607
312368,0.058454411801725135
312382,0.065905587606975
312384,0.11822990281716177
312390,0.09083449705914562
312395,0.10482637571259416
312396,0.13050609285046252
312400,0.09984542879626701
312406,0.09682807878950075
312412,0.04411464353562082
312414,0.08319264586065082
312417,0.08377026859812944
312425,0.08522594989031376
312428,0.07565126140576674
312431,0.10794069404024695
312437,0.09418274745600413
312442,0.0744538799326906
312451,0.10763514079641655
312460,0.0795810509138285
312464,0.11310131273331782
312466,0.062411214493971585
312470,0.10577643849340129
312473,0.07513043390740085
312490,0.11466977537282579
312493,0.1321923642715639
312503,0.07977332992817057
312509,0.12433208419846359
312520,0.09745590078964639
312528,0.08618357970294373
312543,0.07603420174595403
312544,0.09259143304223186
312553,0.07051081570579486
312558,0.0903564930675037
312565,0.10807748091155257
312568,0.07933665444672368
312579,0.058579714213145735
312581,0.09605028689475732
312582,0.10095482120587752
312596,0.09244096605948178
312597,0.08611297339442119
312598,0.08741599271320175
312617,0.09810199999551109
312627,0.08552195540933888
312635,0.05394431334220618
312637,0.11381207426912052
312639,0.0658846648548695
312640,0.1281560547449247
312642,0.15010251689966198
312651,0.11424800577873342
312663,0.09333957227121985
312668,0.09761802153883048
312685,0.08761594677001726
312691,0.1208358186545998
312693,0.1072606195307717
312710,0.10351227059392955
312711,0.07034360330737217
312712,0.05341164998458497
312720,0.10953749735134984
312746,0.16014951681640083
312763,0.0761686369657968
312770,0.12424652691400302
312791,0.1556446375370006
312795,0.0804021776291388
312796,0.08677834862485283
312797,0.08275192536307673
312804,0.10109278379433459
312812,0.09066248097179543
312813,0.07240158114781825
312825,0.07227442876299169
312827,0.10290917394862928
312841,0.08204669705578412
312842,0.12499802399244742
312845,0.061663114070704954
312856,0.11144695855132615
312866,0.07881955992831681
312870,0.12788797576029845
312879,0.08599950786392029
312895,0.09703049774373361
312901,0.11339874194890323
312909,0.07017862791089965
312910,0.07169480274123154
312916,0.0758030784372383
312926,0.09461952929710712
312942,0.10870466959763636
312946,0.12492226306886293
312950,0.10563424437079433
312952,0.10142853365948121
312963,0.0923507345862214
312968,0.09887182410122905
312976,0.0712635429895208
312980,0.07394099871784217
312984,0.08739318919137043
312987,0.10749660980451882
312994,0.05968628296711286
312996,0.08034037669157876
312997,0.12810602094312323
313019,0.07135446979414914
313020,0.05817157880040728
313028,0.13500768301876737
313041,0.14310132982862478
313045,0.06723109591266532
313048,0.12515228002754594
313052,0.0776524966339564
313062,0.0966316177853293
313063,0.09154731202370492
313066,0.11751805136305157
313071,0.10507041841993726
313085,0.10863587813257186
313099,0.10386935925591666
313109,0.10016963814662921
313131,0.0924787898151891
313139,0.09370484036445521
313141,0.07803617911595424
313142,0.1395976745423697
313145,0.1172045777583263
313153,0.11697836675361221
313157,0.06742295570975458
313161,0.09499123083291917
313165,0.06541142782387491
313179,0.07355479656186491
313208,0.08716000950699293
313228,0.11489556198047256
313236,0.09991466116368558
313243,0.06792570473575334
313245,0.09085313023082829
313249,0.09458127231916418
313275,0.08665427934616447
313276,0.11953273836890864
313280,0.1093178725371301
313284,0.11871845770364035
313285,0.07506624723822962
313292,0.06671420122594687
313297,0.11088174450699032
313304,0.09917997469415107
313322,0.09454098848531167
313323,0.13836983604235983
313325,0.06024947021022925
313326,0.09243508103581898
313334,0.07167477194221689
313336,0.08037097689298603
313337,0.10776999770091275
313339,0.0739625539435863
313340,0.06585119638422501
313341,0.1084692408783471
313343,0.12637959317669312
313346,0.14719926420892537
313348,0.14712153412800666
313359,0.0804415986732372
313365,0.05689807781999218
313375,0.14027409129953472
313381,0.10872190680363089
313382,0.060300157227828194
313389,0.1183582558007704
313390,0.07210215191797416
313391,0.09903179084113285
313410,0.12726277200902622
313416,0.09049677987652348
313417,0.08786467958281206
313426,0.12716266727659428
313429,0.09294602498861086
313469,0.061989153238093314
313479,0.10930111775452162
313485,0.11113918472828531
313494,0.06716154638462431
313496,0.11886516926002452
313501,0.06775140829179245
313506,0.08402212716422519
313521,0.06701512045505954
313524,0.10188990420153908
313538,0.10279808647744317
313550,0.09811414030780329
313557,0.11730627090885166
313573,0.06034228152079729
313583,0.07737089803555254
313592,0.1257806713598338
313602,0.08941446291970265
313604,0.1058219344436725
313606,0.12695822824191508
313617,0.09979041220333415
313622,0.0746102083233514
313625,0.09712441296299007
313638,0.07740141925280634
313639,0.10011564172223848
313645,0.0877409904001254
313655,0.09682721019411882
313656,0.14755485146212466
313663,0.08456975785072215
313669,0.09426801892010059
313670,0.07796537387674714
313676,0.08905220015961357
313689,0.13317083690127948
313699,0.09064755390864396
313711,0.0760423022485745
313720,0.11932591182985325
313731,0.07853158054626096
313736,0.08983752703752798
313741,0.1286179452652161
313744,0.07732753679162821
313749,0.12612313122006477
313750,0.08093167975505271
313753,0.08527773867396801
313763,0.09853246234362108
313765,0.11114170002274432
313776,0.0657015341407156
313778,0.08255336543639599
313781,0.077319543429518
313786,0.12753296142145767
313787,0.05735251270106779
313795,0.09031890203243903
313809,0.11776777603753366
313810,0.08624839454726314
313811,0.1422203464205014
313818,0.16402103486952757
313825,0.061660069861336
313830,0.09980371459282555
313831,0.07880343701133947
313834,0.08432100757174153
313837,0.1311861679006788
313841,0.0798305709331615
313859,0.08820020061006144
313882,0.07252983815196958
313887,0.13982227111890644
313900,0.10754725882625658
313902,0.08163974172115165
313906,0.08675810246902219
313930,0.07253551309193508
313932,0.09401088249518327
313943,0.13565028136211954
313944,0.07877994448917551
313957,0.0741661628808279
313970,0.08232579831449545
313980,0.08034563284512718
313982,0.08859834243995476
313999,0.12674032366388846
314000,0.08220938697350876
314003,0.12627947262127281
314004,0.06442967668884514
314005,0.15886526409264376
314007,0.08309360992592425
314010,0.13075191509249867
314011,0.063142447876127
314016,0.10396536720505886
314023,0.1070746653670783
314024,0.07691239099852357
314031,0.061171659669906946
314038,0.07847630852437407
314041,0.08892992244392664
314061,0.11140053295898945
314073,0.07882404593235258
314091,0.1237865360012376
314097,0.15678802971171693
314099,0.11063754856314947
314107,0.10037526175925646
314124,0.09012701021548583
314127,0.12033730625478235
314131,0.07685946745138336
314132,0.05589194575776036
314137,0.1317286857433704
314139,0.08646709453321054
314143,0.08549340463907447
314149,0.07309574635436486
314153,0.0910585531438524
314154,0.101930416617977
314160,0.07375144523372323
314167,0.08589234978882099
314171,0.08575114687631148
314182,0.08385665042211103
314190,0.07102378708980789
314194,0.04551289234968251
314198,0.09612117786643343
314211,0.09137239877764698
314220,0.10774352482448424
314245,0.06417941101501803
314247,0.052801651528661626
314256,0.06645617369631397
314259,0.1168072304996122
314267,0.08146745515738575
314271,0.06782046476433039
314278,0.10867498116631379
314282,0.06531581465292641
314283,0.10921018269128212
314294,0.09577025659371541
314298,0.07728241463200552
314299,0.15069211921633066
314306,0.07957772787104328
314307,0.10814512577453067
314308,0.07304865926838035
314309,0.07280636587353506
314317,0.09434286171223363
314323,0.10188495048281854
314332,0.06852837526910388
314334,0.08145855504792426
314335,0.0944446205406388
314337,0.10511827053152688
314343,0.10274384993432806
314344,0.07772550169783074
314346,0.08828795202841991
314351,0.07774417245086672
314354,0.10511356618019378
314355,0.07021476131548303
314359,0.09813941581014254
314364,0.07720381636928125
314366,0.09410757226122518
314367,0.14535488814642183
314374,0.07077898859886195
314376,0.09337989564625461
314387,0.0992842111277899
314405,0.1428661545943965
314412,0.06741492113853034
314418,0.10951617343345797
314429,0.07075165350990717
314438,0.16785875094085614
314442,0.06798549631752317
314477,0.10838176899313985
314480,0.10552686495358066
314486,0.08570874423056724
314487,0.07618249079532674
314488,0.1092233743659851
314490,0.06819992165398664
314523,0.05422871455473454
314528,0.091344454386783
314535,0.08828704715243733
314542,0.1350663673055716
314560,0.11580275716399507
314585,0.12401756011446458
314594,0.06701161678759801
314596,0.09762895512415809
314601,0.11434027830367016
314603,0.0999503291681101
314612,0.10187338245335781
314615,0.1491170022655221
314619,0.07929492884484841
314621,0.08346646741674504
314627,0.07965915086022413
314629,0.07904752160183257
314635,0.14805848443120542
314639,0.0839694770028293
314646,0.08243966181831311
314650,0.14774453210819155
314661,0.09615700982257176
314690,0.08616267294794795
314699,0.08952810089783692
314705,0.12818692317247826
314709,0.1065045972658761
314710,0.06539523678748588
314711,0.07929171682265178
314714,0.08791820766267536
314719,0.09072759763895338
314722,0.10595514782655174
314723,0.1083934192687821
314729,0.09076243663079597
314732,0.11731924309014284
314734,0.10142129732511274
314746,0.06957114314084302
314761,0.11328378474847103
314769,0.06615777760300534
314773,0.09595277084628646
314774,0.08444980270904742
314776,0.09828505692416621
314780,0.07529114240577064
314785,0.09735515423567945
314789,0.12586294177793614
314796,0.1323865572489758
314810,0.09737358865317969
314812,0.08300180248552616
314817,0.08299390143010539
314822,0.12818649044053929
314840,0.09940823000879492
314843,0.08527695381395499
314853,0.07738219836814632
314856,0.054044107061767675
314862,0.07892676110644772
314864,0.07347736898338349
314878,0.10904255791601647
314894,0.11441905635112157
314906,0.16295000750003727
314912,0.05131955949466234
314914,0.06740673015144899
314933,0.14109369131733013
314941,0.06657456343826693
314949,0.09142799837917938
314950,0.07767557980051265
314952,0.07425880107308894
314961,0.09900708630077222
314970,0.11320878327434974
314972,0.13434477969275543
314975,0.13178977553934093
314985,0.1015802168041443
314986,0.0656642154882712
314991,0.11461343791181586
314995,0.12615087839549194
314997,0.07917932440573393
315003,0.09166125058891518
315035,0.0834362148030737
315038,0.08306997405027433
315040,0.06330244342842051
315046,0.07025579704538189
315053,0.061801126875226306
315054,0.13989143800851503
315060,0.118065681689571
315061,0.08271766695860118
315067,0.15476048288705588
315076,0.08516370270626822
315079,0.08860793425819535
315083,0.0907839238532947
315084,0.1006083854150546
315092,0.0889832700881161
315095,0.13005266560987297
315112,0.13448302072886517
315122,0.09111593020589955
315123,0.057641251144897286
315125,0.06652901920669228
315136,0.11258199430017934
315143,0.1367434263681806
315145,0.09541349703549044
315153,0.10228248246398504
315164,0.10247773367991006
315169,0.06457288466589753
315178,0.09935587095334959
315179,0.08278155623465033
315189,0.059775563040492995
315192,0.09552970966169992
315194,0.10824214513028732
315198,0.10369307583292371
315210,0.11225731996734345
315211,0.059565778160158636
315221,0.15568805163368793
315222,0.06309087050522824
315228,0.10576063991004139
315231,0.12420634571558685
315233,0.08462616424639066
315235,0.12711983539460947
315240,0.1152505788957683
315244,0.06914806495430656
315257,0.07205539337444955
315261,0.1078969969046363
315271,0.11217561863918803
315278,0.08245854040288508
315282,0.14088502584479132
315287,0.09315360458240844
315288,0.13933999869259264
315291,0.10089068332435203
315306,0.08760355032111296
315309,0.08417185898602284
315312,0.07089857742939447
315330,0.11915102639750136
315335,0.10762729427704153
315337,0.07658377670306439
315343,0.11461661477152173
315344,0.0885998489617667
315366,0.04051693246186586
315389,0.08162525991579145
315403,0.09509982422338076
315414,0.12879553309897304
315425,0.05828328287853206
315430,0.08703984909954261
315432,0.12583119924408712
315436,0.09743909810331546
315437,0.0730643598427142
315445,0.07686074976873694
315451,0.08039582024878215
315460,0.06650786057892197
315462,0.07412382389041998
315476,0.11160666814343799
315480,0.10514726994719444
315489,0.10098648361915462
315494,0.07564647576072861
315499,0.07061752329785542
315503,0.08323185368755534
315507,0.07862536273729369
315540,0.060066898013852454
315541,0.1064602128177169
315546,0.10447187502923463
315553,0.11983719087589731
315569,0.10767239421435743
315571,0.08118845515284454
315574,0.11806164500950214
315580,0.06268993742664303
315587,0.08405875886590561
315609,0.06499377433802565
315610,0.1218901767307316
315617,0.0968905833186469
315623,0.06397949156251269
315629,0.05757280781499693
315635,0.09130877932994781
315637,0.0683247701020331
315641,0.08523654488193917
315644,0.06573454475458938
315654,0.13203912075902224
315662,0.05932559831159461
315663,0.09899160299641457
315673,0.08210906868288255
315677,0.07986906850575844
315679,0.11180568456199091
315680,0.11612727607336157
315681,0.09713671912883781
315682,0.10546107198570652
315684,0.09840046737659003
315693,0.09792875049295514
315701,0.09878339654039693
315705,0.09350474721714183
315706,0.049922072170652934
315711,0.08022424128143532
315714,0.11443441396221679
315725,0.09539295472936002
315738,0.08734958377228179
315740,0.10531812012810254
315749,0.14006866037321405
315753,0.0888235528948203
315757,0.11802637810120607
315778,0.08886478853977271
315781,0.0975936512014177
315793,0.06353134438007302
315813,0.0965660091691469
315822,0.0872630040927779
315827,0.09852959308495986
315831,0.05456413380018173
315843,0.1280688502587572
315857,0.09865979543060119
315864,0.10943276344871349
315869,0.07815386295968749
315870,0.08216410195588765
315878,0.10705735827728785
315891,0.08018190705294717
315894,0.11135714734195436
315895,0.08922999160948888
315903,0.086747975434023
315917,0.10672721889612952
315920,0.09872176647372974
315937,0.10126644259033328
315938,0.09782267709819131
315947,0.15858104922609523
315970,0.1488503471024856
315971,0.07307251973908518
315974,0.05867581223448815
315984,0.11451911452622046
315985,0.09084550319183801
315988,0.06960190296683544
315993,0.12190854172444289
315995,0.10865058241076958
315997,0.0811649986822757
316000,0.07729061064040361
316009,0.09119653592934557
316011,0.10805408510514854
316014,0.05458466135908847
316021,0.10101514782587914
316022,0.09543875549875785
316023,0.08071295399105648
316060,0.07532678415745298
316063,0.11408184555828485
316065,0.09662888762195032
316066,0.08347160787232027
316077,0.11400952824807677
316083,0.05575019701033456
316093,0.114108478194421
316100,0.060890767324657626
316110,0.07078595826098955
316118,0.072635369035046
316135,0.07010325196382142
316139,0.10970570900644183
316154,0.1311667508854742
316156,0.061725583479707066
316171,0.08767034501480844
316173,0.06826209909755102
316186,0.0926453223847168
316188,0.09675712112872853
316190,0.10645195634454455
316195,0.10694599656322973
316205,0.09524079137799898
316214,0.09952267914168457
316216,0.10123742295953826
316220,0.07874221520353973
316222,0.10259192426183526
316224,0.08010548913461127
316226,0.06172892260738467
316230,0.08801211652205594
316248,0.1150385471054723
316258,0.12770127426785308
316269,0.12657569666669394
316270,0.06581334296642873
316279,0.06674600725281385
316286,0.11405343314894126
316295,0.11222508610500989
316297,0.10020059712645404
316305,0.0740562031288715
316312,0.0706710799164989
316313,0.07659867869291571
316314,0.11017710621397125
316320,0.13406378258001372
316321,0.05159194090073818
316328,0.1096761960347698
316329,0.07232359936114749
316334,0.07472144726443614
316364,0.06932694584131138
316372,0.07825037659694588
316382,0.07008249748415572
316407,0.06370961997882746
316411,0.1553533978971026
316433,0.10606719986986474
316435,0.08527787623915635
316441,0.07264115833392605
316456,0.07598520842793502
316457,0.09631774418805338
316462,0.08102754158964473
316465,0.08145542495953427
316466,0.11914402684552718
316468,0.07253406393154466
316469,0.11988955041284108
316479,0.11012781875379893
316481,0.11041357043527038
316484,0.07539142111835026
316502,0.12967392625931914
316517,0.05580107182601433
316525,0.08696003973355738
316531,0.07096996801197195
316546,0.07349499689721192
316549,0.07661934648560967
316557,0.08511923370379011
316561,0.12933086960258783
316564,0.09017860947422694
316565,0.08691632168387822
316594,0.15468300300742358
316595,0.12608387549501388
316600,0.08239808607769514
316625,0.06642519198721646
316645,0.08221829561725788
316647,0.1144077830797673
316659,0.12586323795776347
316683,0.0988836948340275
316694,0.08671668622031893
316697,0.07611728228171367
316701,0.0716851955371491
316702,0.07104538902808102
316703,0.06925057321874722
316718,0.08984405090664487
316723,0.08141678788034074
316748,0.14383765073733992
316756,0.08019065362098861
316758,0.08937016532481262
316763,0.08300309363381554
316764,0.11449719946062682
316768,0.1023052317421084
316769,0.07165082294022782
316772,0.10347959793439668
316777,0.1369651329312548
316781,0.09508691040983307
316785,0.13163361052287695
316786,0.1024416494874773
316815,0.1289081565017711
316816,0.10374632963108138
316828,0.07606616435788026
316831,0.07914458541560956
316837,0.05472212380170383
316843,0.07665586922579572
316849,0.0834712321826378
316854,0.07913825563904422
316862,0.07426921120041843
316867,0.09307053251397684
316902,0.0813793008983635
316903,0.06968276930224439
316906,0.08209622652812185
316914,0.07131974377127334
316915,0.08455686062991177
316923,0.11953304430039541
316928,0.07860300052413537
316930,0.07726498599620833
316932,0.11509645877120982
316940,0.08464723506235741
316947,0.07681401114899179
316948,0.06697372589118289
316977,0.08199416512619415
316983,0.09261107234317004
316987,0.11040765044005249
317003,0.10682410221422982
317005,0.07830235161772524
317035,0.09533891235015164
317036,0.09266424586392966
317043,0.07277038287132401
317048,0.06386028371473315
317056,0.05712925065789823
317065,0.08129473644321504
317079,0.07847378689474441
317080,0.0766231799617509
317083,0.09207392378178104
317087,0.09423928103161802
317103,0.09850332941410539
317117,0.1267469801742152
317119,0.09010634115737914
317125,0.10529054348201829
317126,0.1008132485424389
317134,0.09729453347709359
317138,0.07910799402103814
317142,0.05039353155167081
317150,0.0659325551492893
317184,0.11646247592382468
317190,0.09406358868765079
317196,0.08154879569680003
317197,0.08290314140485922
317206,0.08948180716167717
317210,0.07787089978470559
317221,0.07820747671408404
317226,0.13438654929269175
317227,0.09161067824149435
317236,0.08541460500968616
317237,0.12024355510763743
317241,0.08986822040513777
317249,0.06786929973465541
317256,0.11364984944818285
317282,0.07573692802566871
317294,0.07379331421404377
317298,0.06685885127779112
317300,0.08488361173744388
317307,0.08942688134729183
317311,0.07557575037201297
317318,0.07705906143351132
317322,0.08821199111897778
317323,0.1107757058479094
317332,0.08505857997984044
317338,0.08606133951495663
317346,0.07427994418701701
317347,0.0852467656287888
317349,0.09139564445997019
317354,0.1122615560704337
317369,0.13219473085987932
317386,0.07680409086415635
317389,0.05957596694441647
317410,0.100738754244106
317411,0.1202510012397502
317422,0.07802147091764597
317434,0.06572192477001298
317446,0.06597215978760103
317449,0.08268065032019611
317455,0.07829537812311924
317469,0.043794962362224625
317475,0.07789998513519121
317476,0.07562207104157477
317487,0.13072845321571055
317488,0.07563465533038075
317499,0.1003207519927199
317500,0.07039521460672549
317506,0.06700142490762627
317515,0.07765302254059796
317518,0.08343207919703499
317520,0.1550402910446392
317546,0.08453039367838769
317549,0.13070154543374246
317554,0.07534865079934644
317565,0.07379441571780776
317579,0.1124231145699798
317591,0.1014074929239405
317592,0.12469182296884757
317593,0.10036174389096597
317594,0.06991311975691886
317601,0.11685408660106861
317603,0.1013471013606811
317606,0.09335687773045248
317608,0.12057226396258101
317611,0.07152835323628669
317618,0.09376470122395203
317628,0.08820017410786614
317629,0.10119401824515302
317642,0.09980681341111355
317644,0.11193876789989242
317648,0.09579677528938714
317650,0.06308540820777651
317665,0.1055492535290625
317675,0.09129077514168786
317695,0.10681695095491756
317696,0.11672196572659448
317704,0.13378939481530536
317713,0.11527568473529452
317730,0.13840040779450094
317735,0.13347521733222226
317736,0.09935907864189819
317738,0.13372212333573777
317747,0.0841213308553195
317764,0.08661454067775294
317765,0.09789386114365892
317772,0.15444454289578877
317774,0.11014808462494298
317786,0.059621032190479824
317788,0.08916135141597062
317806,0.09472283929808897
317809,0.10516305552257453
317811,0.1024064226370561
317814,0.0928783509661721
317815,0.11508011311170917
317830,0.11882694427724083
317835,0.1105399567511321
317843,0.09332925419019411
317856,0.09960262540793832
317863,0.10771222562416789
317876,0.11685314018755477
317889,0.1113461402472243
317902,0.10325037571148313
317910,0.08647738982023723
317914,0.07082991898148293
317933,0.09480791504188872
317936,0.11045663124861187
317940,0.08387585622744027
317944,0.09334497542247434
317952,0.0914044888543623
317955,0.10824517625994394
317958,0.09120418807834475
317965,0.09382831268193066
317966,0.0864516043689569
317978,0.0810143315364495
318000,0.09537068161386163
318007,0.07772150814212013
318008,0.10162123981705841
318012,0.09990039203673931
318016,0.04950327048711834
318019,0.10198011377921906
318020,0.08928859915083852
318021,0.06607205864113351
318025,0.08770187317068903
318036,0.058441110859981965
318044,0.09319117371829148
318055,0.07621078484591132
318056,0.09701005040359427
318057,0.08568620710131611
318065,0.09603233433405127
318075,0.06530683991066161
318081,0.10723911442201123
318094,0.09467046820263308
318096,0.09813534231897134
318104,0.07201778717361906
318105,0.11576182030073161
318109,0.09492666578373445
318113,0.07061395480565913
318121,0.0950627463948594
318122,0.0891480155005202
318126,0.0675226777840984
318127,0.05924137252064558
318131,0.11275916043612749
318135,0.145026712139941
318155,0.06550961125475123
318156,0.07176007108601967
318161,0.08376296617611033
318164,0.10728272403464953
318169,0.09443712109002994
318173,0.11241438613843178
318176,0.1440898436159872
318177,0.09699587957527175
318181,0.05324160065585626
318187,0.07451555623456113
318193,0.1075597207735648
318203,0.0860659601758054
318206,0.10128153868264617
318214,0.06695812087354013
318220,0.09749428444050161
318232,0.09681905473649641
318250,0.10455926499234114
318251,0.07552371244454462
318252,0.0804128017836464
318254,0.06377858971613738
318260,0.0865483139796816
318261,0.054100496463163956
318263,0.08730561884127154
318264,0.12273489390868113
318266,0.08266500925421721
318267,0.10855466424098718
318268,0.1381446947720099
318270,0.09046592891610915
318274,0.12548221821511632
318282,0.08152242172758405
318286,0.07742700923220981
318292,0.07511487001785105
318297,0.08445492620386338
318320,0.06518942931949344
318337,0.09192761744886382
318343,0.0783167582813049
318347,0.07087489487720587
318351,0.13444721136529497
318357,0.15356902667165864
318360,0.07053985434384677
318384,0.06400984652431557
318385,0.09059001069745715
318387,0.1095833813209657
318390,0.10526529334025958
318391,0.06368662873731991
318393,0.07272182532521627
318406,0.08123939707722429
318408,0.11472937621628558
318410,0.11077332346319581
318424,0.09650766125870593
318428,0.14555592589743674
318432,0.10522184041864054
318433,0.11926441480500397
318445,0.12711813318673656
318452,0.13046198174766874
318467,0.07966787065056193
318473,0.104693229617985
318480,0.07162369551881011
318486,0.11058195722703293
318496,0.08390131428941339
318505,0.13249986069812922
318511,0.13462550041493584
318517,0.07354436625674628
318522,0.09781230431692671
318527,0.07526685317238979
318530,0.0975717445366113
318531,0.07658703718563865
318533,0.05993287061031581
318535,0.057563924449579994
318536,0.07396142524234389
318548,0.1314731381377526
318551,0.10127255157741524
318557,0.10393590948077991
318576,0.08680587564181856
318581,0.1292928378615874
318607,0.09098770509907723
318609,0.10106934661703355
318615,0.134872740113191
318634,0.0857463409035044
318640,0.12278515725824361
318651,0.10643032298126083
318657,0.09705976961911186
318669,0.08475601512471727
318674,0.07699672545845607
318675,0.08475800372618837
318686,0.09911670586794523
318694,0.0917080768665077
318760,0.08299373297584993
318762,0.04354069721023633
318763,0.06265414384163025
318765,0.09195992994649765
318766,0.09140971413391827
318769,0.10603432395488716
318775,0.09515290872817753
